0.psd_delta,0.psd_alpha,0.psd_beta,0.delta_rel_power,0.theta_rel_power,0.alpha_rel_power,0.beta_rel_power,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_gamma,1.spectral_entropy_value,1.theta_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_beta,2.psd_gamma,2.spectral_entropy_value,2.sample_entropy_value,2.delta_rel_power,2.theta_rel_power,2.alpha_rel_power,Stress_level
15469.13048093502,6542.91897428373,3044.449785742901,0.213012585482474,0.197199935681186,0.1618170353609918,0.3016678337070611,15824.387305022889,7833.644658708785,6892.917563416658,1031.6841429890728,4.7910454737683,0.2090754277247878,14523.37930746859,5945.640297723417,7387.017332439482,3469.452245301911,870.6003485760657,4.757348293246808,1.6739764335716716,0.1930705624429836,0.1445919220177833,0.1818506662698285,0
11146.677893375443,3662.9398269726985,3186.1386446685324,0.1767854632188031,0.1049027526925351,0.1962708640749811,0.2992766544838017,15544.275185673943,9103.708683163455,5500.721179287483,1594.1348592510203,4.663067242888711,0.1783777711384808,13123.41208711172,9589.770048127357,5737.937269992218,2816.3473320280286,1702.0665388747973,4.676711012502542,2.302585092994045,0.1342393410069642,0.2109851641026107,0.1557797529995538,0
8993.933103727999,6355.18252713257,3329.7675909791933,0.1808288010440502,0.0635126280016829,0.2250355291484877,0.3832706009253806,10205.450787265929,3394.4195718848205,7896.817896875572,1136.2775810612206,4.6740364211116034,0.0470764762427367,9126.123645363145,3183.919499283529,7707.399304832284,4280.54906899454,852.0351618295988,4.685666466853236,1.4469189829363254,0.220247513107317,0.027901083910092,0.1942928233218799,0
11590.027199458978,2741.759579893666,3461.13860820364,0.2959580408883851,0.1203813525375544,0.0741712369704675,0.4146976414477271,10875.36180361842,5403.78520733983,5597.096751821185,963.9286428696422,4.707849183918722,0.0950886230138495,9664.225234377958,6772.27913559088,6523.063648427816,3906.12325375464,933.9629828698244,4.838647952148082,0.0,0.1306486053659381,0.1332483301199278,0.240072777136983,0
9668.274119769636,4166.917585486718,2178.4193453836187,0.1774222217060259,0.2186652546410016,0.1030133299270264,0.3101333865180483,6414.962577028051,5257.073730568603,5020.920679989115,1620.439175138048,4.915159201312907,0.1225384694264045,5979.943981986929,5255.681551641438,3838.206616754723,2991.8713334271383,1358.4969632565617,4.802397553941834,2.4849066497880004,0.177525608054388,0.1529086999377124,0.0866501055004332,0
4292.084764956912,5274.464032383089,3234.610788852104,0.0824911597641133,0.0565258114992926,0.2574092079103081,0.4051739976550488,9549.126936431168,9836.09245910116,8201.484911834368,1733.5560778504089,4.714905115053322,0.132247381731029,9338.10462348626,10255.88611918396,6628.439091349777,3209.972732155119,1284.4190203188432,4.718857602618753,1.2992829841302609,0.1112665671253477,0.2054432607072527,0.1905321495319727,0
14580.862744527332,5746.187192152324,2632.144473317825,0.2713266379513774,0.0633843992208256,0.1934008398646728,0.294733555021654,23475.716441714285,3077.666901931593,7773.693394195799,1252.9792428186397,4.25783452247687,0.0456397123466171,20040.495117114573,2702.103678527523,7397.45377361967,4311.792440185758,895.5948614676117,4.217399865264613,1.55814461804655,0.3931574673901427,0.0537454191169212,0.160313083627003,0
6671.071466277538,5032.825047974633,2840.462201752198,0.2558978431227305,0.0931402973389259,0.1395573356038739,0.3518751613914773,8869.32044463877,4050.136598014452,4840.875335391443,770.2769713361109,4.67668058280736,0.0988388297351708,10371.757231788377,3016.793227915388,4257.884617561244,4497.277551254166,975.485985283287,4.669685523435989,1.540445040947149,0.301505170934547,0.0793094417415506,0.0911284065441432,0
3157.621558396963,10228.042685656126,4470.233360627878,0.0312358396277215,0.0917299970522055,0.3255881529687229,0.4404805972797519,1830.943050520459,5286.80529645191,9329.131575240068,2136.279803797455,4.811997300279603,0.1116174796532842,3752.4546558068687,6428.850817259658,8258.21506385058,3655.724067965985,1997.97809601582,4.877426440400127,0.0,0.0417377743149648,0.1547370329498391,0.1929268468384388,0
7108.474824031676,5689.12221877894,3193.039932149534,0.1529505760065108,0.1575946255147553,0.2358726073232301,0.3031505634603473,9547.58264314111,8433.948627221369,7217.567133798556,1144.9885787397104,4.848627679980334,0.0982614286753257,8270.133603838283,6704.714772252528,6960.404996444287,3018.867781526284,828.5054369175389,4.73726627612046,1.0498221244986778,0.1839356382069981,0.0913472627367962,0.2328112575367441,0
11836.169541812187,3803.057641029478,3027.59196173292,0.2670250893989931,0.1881994326688367,0.1388787560290268,0.2728358158944279,15254.022224414604,5539.794898754471,5682.890828156919,934.8374745140673,4.595949059914451,0.1508196392282849,13938.445772352774,5467.604139195808,6402.798605635905,3393.879927250658,1043.3373844896007,4.620002277574424,1.1631508098056809,0.3030342401617373,0.1380299204454874,0.1847256867533434,0
4270.474931412738,5572.727495400345,3098.4996416438325,0.0848866967432345,0.0861926845221959,0.0852720752640762,0.4153390998313784,2932.5416493552266,7708.222241492449,5399.632279941076,1376.40708279786,4.940486266771497,0.1646070352351343,4770.694992559696,7665.252135711913,4256.305411408331,4042.09540821842,1257.9519619278522,4.952337319572401,2.302585092994045,0.1344196197890057,0.1460845779098406,0.11895853813921,0
9544.8044650829,2118.8268710670727,3154.8743564846027,0.2189927480550255,0.1524771542431215,0.0619148876147493,0.419136808145423,11019.390258673076,5887.291625114059,3929.934054207733,1013.16663241046,4.72968477624404,0.1280465835950895,11338.844379534754,6497.943727110863,4311.179359200053,3512.3997867198605,895.7027481053658,4.595611457033956,0.0,0.2919004453993012,0.1045523379331497,0.0698722693577019,0
11214.392875693744,3174.73076007001,3343.902279676277,0.2698272406208431,0.1025796123315874,0.1391481668160733,0.3504648012327733,12270.83736553511,6224.648292591627,4838.499725045513,1028.1941031779656,4.764395747466647,0.1596037336628543,9504.946677364906,5856.931589143861,6698.66262214849,3540.4559891761505,1084.3386449309703,4.799288794691234,2.4849066497880004,0.1560863164329058,0.1553890646809287,0.142819066514851,0
9744.395688470991,4574.909353751362,2854.745890256592,0.2352341902486199,0.1599038511249084,0.085280306633669,0.2946121361002323,6690.716953519,6584.60352937491,3476.949848907016,849.6676926521623,4.801011630371268,0.2108311905092801,6484.5361026510345,6500.563305276398,2835.4967880925656,2516.645870686884,722.3804656237012,4.780111139037688,1.6739764335716716,0.1677620243939174,0.1787267420983457,0.0690270463696113,0
6696.943711947885,3720.434385587246,2464.21926677516,0.1058354129510308,0.311127859867319,0.0969109529997768,0.283774379629627,9729.297505319038,7886.770786592244,2999.521033524672,1241.0896466809918,4.6211715874221975,0.3285150092951256,7998.458470562173,8788.39085578175,4767.423543579672,2675.2847431214486,793.7265117151043,4.637829005980908,0.0,0.1450016076503258,0.3722764823027262,0.1171469230079141,0
17058.430202934742,4237.946491112302,4810.710748780944,0.2020137782483707,0.1859695187334511,0.135517904691627,0.3500542116671244,18369.1344272852,4515.7317574884855,4019.039162395393,1195.7656399963769,4.72351028682103,0.0797302836553048,15339.46088052719,4104.370802625454,5152.367219876957,3867.824713163649,935.0781176699392,4.650828139003203,1.3862943611198906,0.2844181688861524,0.083045702901852,0.1136877222070439,0
11113.083935771543,7438.54231581172,1978.761267060202,0.3392736003774373,0.0808343184064681,0.2095432808632968,0.2020982486506297,9440.255957747877,7682.582815383626,8420.370722082936,964.9686239386012,4.399820376132714,0.1527856848417245,7817.093175169532,10039.096234645784,8630.932101647895,3430.33870609313,942.7379627575776,4.486563483013409,2.4849066497880004,0.2291426128278567,0.2259254060391681,0.1867962619025371,0
5038.490443950274,3766.582575504761,2021.8526866856284,0.0420440380349402,0.3684280931146234,0.1065066732720608,0.1619409695585215,8414.201483036248,10251.20290096292,4295.168088690421,741.0175420978076,4.22882853931063,0.3619782744448405,8086.0951716573245,8246.05557171794,3918.771210051085,2342.297931475994,665.4218867167062,4.352059703651087,2.4849066497880004,0.0709102749980975,0.3216557255498417,0.1001664670473561,0
6121.105094621763,4149.360213251095,5781.660014638827,0.0703962559944665,0.409879534853516,0.0471169980218564,0.3956291622596874,8618.615501007904,16892.71485309177,4301.813206301637,1245.4010424964015,4.3247968753184205,0.4264655341283002,9254.219582857462,14688.068054164793,3695.650023031096,6148.538695563183,1051.7727110275353,4.41623084679058,1.791759469228055,0.0925579914417592,0.3954837243507533,0.0451750423274607,0
16445.101624954397,5800.292824821306,3199.957079699979,0.2882723389907046,0.2196957836963528,0.0985712418568003,0.256686055871848,10594.137332668444,10272.049206586564,7447.460944840649,1209.0853001962892,4.364476872540147,0.2744760058882808,5623.87571843181,6239.679011694027,8857.563087582725,2843.359071810534,1389.4376323879944,4.670632005994159,0.0,0.1320901547903926,0.2093793482140804,0.1878260143163527,0
9694.761178128863,4868.010754743516,4797.594363711811,0.1862554535840121,0.2239039578367442,0.0453856489127905,0.4032554335324059,12887.386381151564,11946.839170583333,4868.271254401725,1450.4422773160609,4.478272683992298,0.1951748170499611,10844.437786564413,9118.908852685676,5439.267783473164,3878.552467508727,1581.5500110637945,4.584229581791479,1.6094379124341005,0.2441120106770565,0.1529965529870634,0.0426485573329527,0
25918.372245247807,13622.895246527867,3407.962249793444,0.2988809127816143,0.1360333944988648,0.2724415826283422,0.2291869092157432,30090.975638687127,5728.207028629504,12822.435287709935,1047.7116960838605,4.435479580427479,0.0664804947615821,23145.963892823216,4630.158201356937,10186.3129220973,4091.3647562741858,909.5634766303144,4.5648528331026,1.6582280766035324,0.3454236212128212,0.0683547002356496,0.2079720976204002,0
13078.963551401755,16171.218350741474,4200.144329049559,0.2274477744021424,0.0668230078564023,0.3092610292344983,0.2597271349902157,8513.322592124183,9275.045786026034,13314.054934858728,1708.3153056080614,4.825366614935373,0.1044547007920205,7132.498375021152,9659.274531439796,8881.503239793468,3929.3013374865054,1682.793769730946,4.895888340353578,1.5040773967762742,0.080172895023339,0.1579587904289857,0.1981775863862103,0
16035.080403759242,14833.2826282246,3812.875781290145,0.2168135467590794,0.1074784186390489,0.3045087787761028,0.237731596356633,15068.561314523462,11965.787156872855,10734.904437702347,2305.4939094969263,4.824414003332336,0.1979813325481388,11594.23118849245,12359.20102097127,8743.857659658564,4390.940331233942,2212.8987922577667,4.825554387355697,1.9459101490553128,0.183654238974056,0.2251021346737514,0.1498406789020206,0
15401.983138401023,6930.398338759566,3398.120769485128,0.2119687447601028,0.2292095999444459,0.2101231494954865,0.2308326495251542,9965.369962109948,13783.824292499608,8298.868953383962,1311.6935457760949,4.901024527573381,0.2493631499824504,6935.7546968293045,12185.246436864316,8145.077355856786,2717.241701189771,1371.4503155128575,5.040999328929969,3.1780538303479458,0.0488261416528633,0.207850286577843,0.1672457720058787,0
19064.321356914385,12980.32779065257,4626.097983219459,0.1960447850450455,0.1388980745008627,0.3372554598676077,0.2552475892957271,11720.075030096146,9205.396661088163,11138.215831228925,1767.3418271727487,4.750511646585154,0.1109213492442582,8771.74991980066,9380.610747004586,8795.730917612707,4740.9487254689975,1800.1373192507351,4.835738586181084,0.8472978603872037,0.1387308318938972,0.1700156754962258,0.2451940428984919,0
23686.734598004536,7915.888660082906,6374.400925622525,0.3332755793400565,0.0473793666488625,0.0901228851981219,0.3742950257945635,23572.04390204328,8441.797616525282,10008.866905861045,1812.439158356843,4.601461597974856,0.0524580869727257,17799.047771145128,6927.234111924013,9248.42695177585,6637.680859445067,1732.8881653848894,4.645943436225987,0.0,0.3163818598221576,0.0566437926815999,0.1097740031144222,0
14675.683736278968,7922.94269206174,4388.646186646319,0.161381553141857,0.2338727271519938,0.1440858622837357,0.2305827095133169,16409.927658849476,13887.679827278593,8322.72944618563,1485.875902158655,4.353968635140556,0.2715131650711065,16287.60996828186,10837.213487768444,6931.144465388678,3092.7042691763822,1367.44780489987,4.359003050232235,1.4816045409242156,0.1938337464833174,0.2664426111545073,0.1891296944995335,0
14626.671817743812,8105.963098892454,3931.644988216196,0.2092231564427162,0.1313235909333815,0.1605762030265531,0.3163799764142994,17204.247185072247,17182.41195877637,9840.959867216348,1749.954953969514,4.702986167707042,0.1066937688100615,16650.02031019982,13080.731556057328,10286.45834288181,4251.314685562296,1712.7435427516043,4.733286154955059,2.995732273553991,0.2287440085960925,0.0915551125058268,0.1615708620814357,0
19738.28145201016,6196.969275784882,2317.9022859585134,0.3695638983859212,0.1501852014031198,0.0995741048617563,0.1984780095998013,20827.477512204303,15481.748397887452,3138.578556248444,1670.9154749629022,4.307606631118156,0.1065355051031728,15974.075967544177,10648.07029099845,2970.497528695568,2368.7185247997368,1642.1769090471414,4.399623215397985,2.03688192726104,0.4154474537919502,0.0740829143649153,0.0690933618520635,0
25871.78996185361,8726.057672441364,4839.4358176341775,0.2792286248771992,0.1453673769806398,0.145551706274047,0.261991923126483,28097.613724733856,11275.414415528274,9069.062184386095,1424.8718735869504,4.530914039453317,0.1561462471690354,22265.531863176024,7897.567571828299,6435.990063592151,4167.145306824895,1248.1962086711394,4.524746867078093,1.7047480922384253,0.3163651958502916,0.111570001248138,0.1757658041739004,0
12608.628333573051,9410.082119667904,6253.433299556843,0.0991528078711803,0.1423440351282748,0.249025085239583,0.3377981944703743,15985.616669407707,12799.176073860575,8318.803660314616,1366.0563216929258,4.697791530560055,0.1217663414219615,14635.995992700631,11213.5410859984,6198.166771859372,4220.156007116195,1036.9924651708875,4.660607454728402,1.9459101490553128,0.2007513090020679,0.1345470329826383,0.1781153828445817,0
32737.95594819593,1570.9685370612688,3235.148948602432,0.2742914429574847,0.1702541589973071,0.0424271412733023,0.2507164076636842,32548.90594064558,3645.951624579081,1662.7512288066257,1882.8600094974968,4.268816905576891,0.1326045942297686,23889.201356207483,4035.361656007146,1943.096369841252,3056.552840075024,1890.547388564112,4.358129007514261,1.466337068793427,0.2856830013333589,0.1228628362526226,0.0382204268971178,0
11423.0550648948,7828.988169135356,3879.899155564277,0.2685845306410274,0.1879821603983409,0.1232008356347127,0.2936569659523294,10510.137283492755,5082.977903221042,5376.671518197206,1232.4505804252965,4.875102766146654,0.1930612821590157,8872.416068725252,5159.674739753958,3258.8508178111783,4337.765716811587,1158.0752802661443,4.852366166801439,2.639057329615259,0.1930868330998599,0.1841260752167539,0.0598632022343897,0
22646.72383756049,8490.869360065959,5807.313335899172,0.2151428491542243,0.123925814517482,0.0961606454329124,0.3197418773152113,21453.53218518821,14522.668294410993,7053.974594349664,2137.3224550416653,4.693101563269544,0.1306760399398219,17944.676547032213,14895.42490803998,7262.62780726896,5618.096513728651,2162.274634193111,4.818779006340455,1.9459101490553128,0.2530442425626935,0.1056469451942024,0.0717784263574747,0
