,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.psd_gamma,1.spectral_entropy_value,1.delta_rel_power,1.theta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_beta,2.psd_gamma,2.spectral_entropy_value,2.sample_entropy_value,2.delta_rel_power,2.theta_rel_power,2.alpha_rel_power,2.beta_rel_power
918,39685.35087083384,5957.234380988134,32230.45603925748,65676.77870143893,10005.664665640146,15230.61487997875,6027.353630201922,4.810576118067624,0.1305470718035694,0.3001912263244521,0.032429046069751,25855.56453295469,57560.79825281474,6955.990889884869,14661.26212334814,5916.174177995797,5.005968958886151,0.0,0.1384144618463105,0.1999880558393078,0.0321140195584121,0.3992304893283383
919,21817.08522506918,6677.517824349695,52226.96164693681,18290.726229735737,17734.61623122058,18515.71338605941,6567.451747938527,4.691664795940822,0.2194373379062243,0.0275294663739884,0.1474009605682257,43235.316120916425,18788.46903434769,11594.142439482675,17564.662612835746,5259.296549854092,4.626383222071079,2.3978952727983707,0.2463973069575262,0.0275682088205233,0.1169548312289213,0.3712706803408172
920,22843.045574454674,4038.9734490189912,32727.431537294724,14087.706529650855,7856.806688739177,11922.153802644194,5126.432986998594,4.78635787019568,0.2464057014584574,0.1042330894821283,0.0477566563396756,32200.24892020417,7201.5044684264985,9389.105227945562,11530.686569573998,5602.8047138335205,4.920616277584867,0.0,0.2410231352084209,0.0678702109069416,0.0621642158918058,0.4810109012344136
921,17950.565397535975,5360.661051449743,13449.925351720038,15311.911006215782,17034.62312746667,15559.886811674223,7369.348632560232,4.888986485913636,0.0846174268799316,0.1055396322577277,0.2260969325238293,13391.710826834416,14352.234238001318,15421.643499456904,12276.937729981926,6566.773624949105,4.924032494876384,2.639057329615259,0.0976577832996963,0.0911629332019859,0.2350127779347014,0.3780968597981686
922,28624.57066891112,8399.814421285928,51651.30357155643,50038.67990523243,19626.80259885649,18880.37793267752,9390.029608059953,4.652718446096595,0.0924328593612259,0.313974704983158,0.1326049545950818,45671.84666222893,40411.90446861416,15462.79925315751,15908.572582496876,7308.200001266084,4.630894685513328,2.4849066497880004,0.094786378843847,0.3219738604073328,0.1368706292907349,0.3596924441413333
923,31827.5428228333,5071.174052928543,50883.54403660775,12284.751903320404,9187.758992267563,22559.09468048913,7959.452753803363,4.38275231669608,0.2446282631452041,0.0551881088754197,0.0567688836321225,38132.50434643055,10710.266218229925,6597.111901264735,24153.033316261182,7298.649956521363,4.384354899089148,1.3350010667323402,0.2100974670076802,0.0524654627422098,0.0546711514375677,0.5059827854221772
924,5022.611518914585,4865.5878510963685,11374.258463571085,32268.54695005936,8961.049418044571,15702.02204825862,7097.426058842301,4.495201990188909,0.0452372298114975,0.114794119843483,0.030571416597199,28706.3630502169,23780.821864658283,8330.650573515752,13704.223200879997,6473.912870823237,4.484299590874896,1.791759469228055,0.1121350032111876,0.0853919026500798,0.0310351365639125,0.3673353784535389
925,8631.312742269547,3653.872718463071,13267.98420475912,16388.327602034005,10792.39266296784,7821.627584686045,4054.7018602876847,4.858380750389306,0.0922604804410081,0.1726602159552225,0.0930207634104198,11671.764830830083,12437.063202786076,9790.131119927662,7402.521537318931,3822.157862395908,4.9715104572780975,0.0,0.0842851178771717,0.1389218657934086,0.1001862646526124,0.3448682605200554
926,7505.130733232983,3153.322627716852,7111.063458919597,5719.622897245705,6609.771897858453,9162.163716254096,3993.14060686125,4.92975958004661,0.0408303896558679,0.112753970648203,0.0816400542779604,6397.537174039284,5581.101086273257,5952.883619719561,7117.058321287903,3552.6387475928823,4.984873897915587,0.0,0.0400139036963535,0.1526213510117169,0.0866545516481575,0.3926086180361575
927,8478.188553374843,2543.8138935404813,7970.827972812567,9918.399569694218,9225.15661659735,7685.758728454418,2772.559308436654,5.060707833878152,0.0641869695849487,0.1372666873930975,0.1295055096795275,5005.297612561151,7268.054000613867,8243.557757152908,6354.952446675907,2155.7494357017245,5.035974946129577,0.0,0.0605560749386464,0.1190848107897247,0.1315048533599773,0.4659279866927948
928,10730.817544698157,3289.026422912804,20174.69040612952,16086.563858123798,4683.477284360232,8364.291946490186,6325.673129135382,4.684250891143433,0.1857290010140795,0.05080875195568,0.0414261169902261,17723.773770005173,13092.971141737526,3765.8594377449735,7513.13099973422,4505.780297056469,4.739205674867086,2.4849066497880004,0.1952615014672359,0.0564563656184868,0.0445096696168013,0.4100236142105262
929,5735.050930914581,3860.561858119792,7897.206591463297,8964.999974968294,8497.468857227532,8363.805827487167,5540.927116267547,4.819439864770443,0.1013284854670682,0.1098394155039099,0.0583368575172748,7372.177343055293,6186.507343302153,7501.774849292912,7003.124267277763,4749.137143364451,4.751172278117961,2.3513752571634776,0.1044216482579294,0.1013993074078182,0.0703087083469049,0.3904647604907775
930,6294.470368692937,4484.1549706982105,6345.862170971049,3593.7130579991,5749.863119239813,8739.855256426128,5645.494242489952,4.905857474396344,0.0918835153046312,0.0424122468865518,0.085099395243944,6914.301708940524,4381.637157387888,4681.538171090406,7724.175536459727,4836.357823680086,4.871106391792729,0.0,0.1005129051153892,0.0456989387087576,0.0811730714643623,0.4368240206921519
931,6193.544752724419,3725.389840453794,7476.211165346604,5436.649712998763,6768.590829339326,9724.54872007416,4520.686105162032,4.561258658890861,0.0921709995588468,0.0401131970304192,0.0762330271694313,8636.93826756141,6731.793309949991,5983.296504298614,7695.729420268997,3018.808874447354,4.736618706806357,2.302585092994045,0.1267426057795105,0.0807846941314532,0.0568854194199188,0.5534147647953322
932,4441.277747120966,2855.455897779637,3799.380598737029,6839.320097036418,8059.750740579347,8818.19988239063,3385.198058991799,4.821148928751962,0.0605504226294487,0.0492303651349209,0.1331645674920867,4775.735922848171,6472.787217890034,7310.293778014333,7951.812642606231,2767.591566659777,4.81210238459881,0.0,0.0865254406480347,0.0476031910297982,0.1370371059556275,0.54376434592572
933,20508.37792943477,4121.266923806891,27055.889415027585,4163.50376843381,9604.07724494126,9126.131788872775,4023.088197941393,5.005120312453713,0.1873486492064955,0.0698138372828449,0.086232205760607,23175.39718776971,3279.2441850045425,7848.96777655428,8192.421116522555,3338.693207251996,4.96692328950473,2.19722457733622,0.173008350845735,0.0649958492647467,0.0748463641423054,0.3917150004165713
934,3143.025914338208,3781.497750707527,4710.757403117716,6130.22890225427,4899.8880542854495,11235.159285578398,4987.10509931246,4.8317558156319205,0.0424544130887346,0.0677053675448408,0.044021728244967,3527.616844518948,7155.6381533507565,3055.2009258199687,10392.266950389472,3925.661503203899,4.751204988966866,1.540445040947149,0.0275831831269503,0.1066095314831641,0.0267809889369126,0.4311547998815283
935,6105.370258418532,3896.804706164239,9016.811852940617,9017.390972209269,3958.676189005803,8727.047919833232,6886.174942531093,4.65586831797781,0.0800697661250488,0.0717117600289128,0.0204865025876249,8350.84797231619,8385.331202231131,2766.752638041538,8113.666161603795,5322.393795557007,4.587709566414391,0.0,0.0825585122163924,0.0772839353855549,0.0188832078271722,0.553454592995685
936,11514.840505999551,3328.922101075579,16243.143448127536,15252.915172857858,5614.141822606081,11903.153454095249,5304.8074233538255,4.574222673236655,0.0620227729546385,0.0230547048184835,0.0397830426782978,13676.45191052268,12569.146794313569,4286.522014488898,9155.645851598154,3964.030442698071,4.656826939402535,2.995732273553991,0.0756401169032495,0.0353531765679112,0.0458356704574629,0.4277012063068116
937,8076.120072107279,5535.479583535665,5522.636156413199,4882.779851088674,4819.724869584586,9840.334923847398,8094.119317295788,4.604889069912759,0.0202776676913967,0.0486571463235715,0.0646871136805035,5037.100428422624,6024.274994568882,5419.491457178847,7913.038176362403,5753.200588473746,4.771030518200029,2.4849066497880004,0.0115468302207064,0.0785339183046333,0.0916176569677426,0.367063854853719
938,8312.131211674472,3220.0760601669376,13034.568601160066,9840.883481270386,7669.184376931597,10273.5201288997,3943.392981040296,4.970817884522308,0.0782824555376637,0.0819902683566746,0.0699065653204785,13012.35749816306,8622.78447478117,5500.148684598155,9180.015942637034,3342.9393583684287,4.958114915794084,2.302585092994045,0.0804012000078376,0.0747148792088204,0.0953945324942449,0.4610768130650713
939,17333.214180526185,3843.631325918376,20809.329689024555,4991.540605736922,3826.453106881989,10388.997452997468,5030.713893237522,4.824355606444223,0.2208729576950537,0.065814137818819,0.0738182399810618,17982.798578811988,4048.51869349482,2965.058881787045,8820.124538502527,4370.040334306446,4.871953494302173,0.0,0.2195684584236845,0.0648985528017815,0.0554808777260121,0.4767344040309997
940,7843.197073218984,3817.058538013347,12941.93183736986,10313.522048829687,9466.005917375369,9430.064772241343,4539.245908979248,4.828473004598881,0.1509832663821792,0.1171743791819913,0.0670118643751165,11615.247844732969,6968.109347238482,7635.997307934646,8633.218417611126,3101.103002164454,4.919586217491188,1.5040773967762742,0.1892425931098154,0.0876396557109953,0.0683433173662433,0.4484373574011165
941,10950.920039161265,3574.1184073268296,7084.235973731169,13039.001634344018,7075.277158411681,9458.709238852767,5222.549222072849,4.8654639122091465,0.0340931103242601,0.1444957968459166,0.0560316875907046,6666.66864128913,10434.625268437112,5710.2829680959285,7783.358584953163,3863.090027766506,4.924684930453863,2.0149030205422647,0.0459814256598599,0.1424016430503605,0.0621681269873102,0.3845682297145191
942,4128.497251837526,3857.711384069792,8084.345278035458,10198.67410259842,7366.769203121363,4272.17850599507,5300.255763508454,4.659553649832066,0.090266503627184,0.0857966949874162,0.0887858147230463,8039.870459184386,8365.135267857651,6164.763849855414,4608.044996372809,4066.2976911755018,4.839327830024025,2.4849066497880004,0.1046925580852905,0.0782738889846584,0.0957494358634021,0.2433993321250791
943,3843.962424391229,3204.6573894080366,6773.010565947951,16438.536094148763,9110.293991440556,9282.152230654256,4380.690359676302,4.765734442215735,0.0675967351100249,0.112565061112348,0.0928234233758822,6478.666627419584,14253.069376352183,6333.539352659372,8026.058757136165,3560.889545126056,4.862386779980971,1.871802176901592,0.0731770990113786,0.1288311926843562,0.0849391518936263,0.5869000758616647
944,14625.918771041288,3143.759968368372,14414.882143162167,6018.023735590543,8210.897095721166,10857.401627658224,4938.932982456188,4.849558570136536,0.1605022325277877,0.0412039534605726,0.0633711887487603,11002.161614919083,5588.304572677549,5506.264690451157,8575.931828095709,3585.795163452205,4.8164010439481055,0.0,0.171935232267724,0.0330087437126304,0.0745992482018482,0.3269617193026465
945,15926.327577022274,5379.36004459367,7952.535031667936,9121.462900947368,9535.3794623923,8902.62437318384,8279.543525058532,4.584239185790559,0.0582762213772737,0.0844380086871914,0.0667795249026842,9052.250265230485,8151.545244456713,7577.403832236413,7437.867930899093,8084.742331582366,4.677254179444583,2.0149030205422647,0.0880312730763644,0.0661044380383579,0.0614848662457169,0.4739406213479211
946,5991.759056104089,3476.880450327102,6732.637923211664,5814.293693177641,2483.2491358673865,12688.328074247343,5317.836535259518,4.712144576512365,0.0797597331936801,0.0553361679209412,0.0262526503653473,4960.067030442649,5285.831497935697,2237.463302993331,10497.280914434428,4407.087272783813,4.731378914519376,2.302585092994045,0.0709230485521578,0.0604721546216164,0.027313488657987,0.5180434848131166
947,8218.034401332043,3654.086700188074,7007.319080476936,7271.931174308898,9206.792800431016,8316.494095104606,5663.85759281012,4.90675039533568,0.0314654337246904,0.0447483515986997,0.1923968155063057,3710.29925034036,6984.36648205132,7598.840764654396,7024.613307860903,4550.243858586736,4.818351277744183,1.7346010553881064,0.0145234232385546,0.0518001928061437,0.2020347168783485,0.3838219327078533
948,6484.5487429108925,3850.680539159581,6055.388514590395,8909.897952439653,3174.211524807459,7789.155245560708,4766.478244597062,4.981574447914733,0.0408651251054577,0.126126625475947,0.1102265635280583,3976.835853238697,7758.556132896088,2045.932350438599,6568.558320258058,4305.064898291078,4.738250859228592,0.0,0.0299492404966286,0.1124673583097579,0.0681195243461562,0.4456620434711467
949,3125.4722932226946,3405.1894474387336,5017.179421694377,10402.54998214446,6260.5089806011765,7295.601904864618,4986.732841774311,4.871381523354483,0.0252286750546767,0.0653433711771694,0.0718467290562162,3196.758217017278,10537.651441301754,6692.0376265300565,6330.287869028721,4148.596457236159,4.943769061415038,2.19722457733622,0.0198431323975538,0.0802992070656513,0.0599530566369436,0.4798231120945614
950,25857.994047938828,4487.349234817314,38561.27705628901,16817.08999545727,18008.207869693902,12913.262001017558,4805.4842093483385,4.410757472670101,0.3204073891578395,0.1162350393977156,0.0632973236973468,32185.22880162261,13367.591157836789,15055.481560952305,11040.78715318279,4131.643338662395,4.380126443223964,1.8971199848858813,0.3088833075247117,0.1122490295616916,0.0572852815677956,0.3879999737840283
951,23149.18206045124,4231.991595799414,38453.70197092273,10010.199766279738,15420.726161946654,10194.808526547857,6087.821333149945,4.816860464012167,0.2768995894489641,0.0638608212664201,0.053170181455898,29694.3513138972,6999.431966468151,16381.278169626434,8764.819344434743,5402.083391076314,4.843968300130752,2.079441541679836,0.261900216220102,0.0573960006741701,0.0626276818889587,0.3649036510356118
952,15953.7440893963,3460.9645943852065,21000.439030674926,36800.50891962592,18598.642048265177,9008.52780987761,3340.5378516311484,4.717274145173231,0.1378041261995063,0.2515249338864397,0.1750655440795263,16828.0878612914,30836.59179159376,14695.416804426604,7504.055639058059,2941.68322213827,4.6975945645428245,2.302585092994045,0.1325483492427092,0.2536262918077804,0.1612273138120021,0.2697574567451603
953,12094.648309117336,4254.565847633513,17594.1523058502,18939.93529023978,13436.87809433371,12695.42650661952,6470.721379467046,4.8011363676645935,0.0675835501148963,0.1983958695335073,0.0659030589565871,18197.90199921144,16411.012019420425,9902.807159839029,10258.843203499717,5517.33626504081,4.786938110202174,2.302585092994045,0.0657293615008875,0.2095367501462662,0.0621907603692002,0.4539734561790422
954,11928.347140657834,3108.844271708093,18919.965412528672,23210.109833788643,16610.321718889518,9825.88757554468,3982.8935768695433,4.823950073118139,0.1493634173980881,0.0997062398817597,0.202986214597032,14065.157481101283,21907.326953636628,12163.567145188996,7833.705324500693,4113.239396129313,4.958875082240926,2.5649493574615367,0.1396863262182984,0.1256202617814236,0.1443441545909335,0.3979853592424656
