,0.psd_delta,0.psd_gamma,1.psd_delta,1.psd_theta,1.psd_alpha,1.psd_beta,1.spectral_entropy_value,1.delta_rel_power,1.alpha_rel_power,2.psd_delta,2.psd_theta,2.psd_alpha,2.psd_gamma,2.spectral_entropy_value,2.beta_rel_power,3.psd_delta,4.psd_beta,4.psd_gamma,4.spectral_entropy_value,4.alpha_rel_power,5.psd_delta,5.psd_theta
3303,21768.79879785357,16116.098026259124,16094.956957892126,7260.682207544154,7314.825538540675,19288.35791820464,4.829922673265701,0.0513706719773294,0.0312466574637424,13863.43019914256,10977.387278897617,7462.456978601612,12923.541120851034,4.899988122413945,0.4027668924323288,10696.525107021427,25010.40586541112,22044.51116509777,5.035304302664673,0.1252798204405739,8766.247371454203,13755.085241471392
3304,7695.827329083019,10181.292431353002,20061.54525702531,10821.200289607694,8790.815385365257,22268.37454632619,4.736089317023976,0.0831702019298372,0.0213294224250466,24314.88951253657,9316.776312637823,8240.908154634195,7628.9866512537,4.8055706127142646,0.6020986550776718,14588.546312839777,25590.84324240073,14925.52117314162,4.793750143015583,0.0673553621324695,11769.40183602646,24004.88030518332
3305,40650.15478352719,13032.84746040037,39551.90534076368,17122.68288418332,11916.307433798416,13552.803191775318,4.74690987671699,0.1781971387480304,0.0621623031626036,36387.945350962655,15379.291849444018,12580.897910205877,12974.3671626547,4.7266204775587415,0.4440364657947617,26301.91984323789,17039.299019950286,18289.580277397432,4.85177495642756,0.1243751867790452,37632.77793808179,14616.303900432318
3306,33083.69170869763,11253.409573881014,21267.930477250105,20094.743410411906,8115.679399097392,13625.385922063657,4.838788109251239,0.0959408093746669,0.0331091074479164,17658.24210350296,20813.740850143404,8991.870912501396,9349.498229184912,4.955572849587504,0.453767654840674,16115.52437134955,27957.40829906972,17551.4973600346,4.890602839182533,0.0160079572218142,33822.3029477606,21536.75898962332
3307,13690.726142294252,10673.040459610442,13620.62930055782,12267.566452346986,14710.303316178415,16678.992043207523,4.885399195011674,0.0576172696130591,0.1168268016901335,20099.064509325333,10014.457157979528,10745.589085490412,10755.168682897309,4.82950191159973,0.4226894538144601,22298.04092802933,28238.56769374677,16664.23971535124,4.860886181035554,0.0855220189137746,37713.2774475054,31043.720670923853
3308,28929.53880624585,8483.291228771066,20661.045904387025,25431.03312878069,4405.754336526529,19411.66412434344,4.579946393545683,0.0819090714496742,0.0251497150559523,13098.718506411124,30743.937780739107,3916.69663148435,8578.801508629815,4.571822164052222,0.4740814184707545,13208.123962068734,29574.839762227926,11900.027110797757,4.825143333128186,0.0558964167125264,20783.0375299584,26301.813635205548
3309,51394.11762972715,6249.815225867124,51702.420300915546,7409.508994664054,15162.86030854286,16088.082662281891,4.7078264692926055,0.1760252473941095,0.0935374146719925,46084.058968608966,11160.51196491796,15411.658299351437,7618.697363690514,4.73770786210426,0.4730426853477343,36512.34906874396,24380.369154125703,9993.631380879946,4.944526957249651,0.1098592750068567,36946.63475079756,41917.0033084555
3310,25005.39555461263,14933.754886173863,17297.245866786336,6726.354474817391,6054.923830997838,12554.97676374269,4.693923399041588,0.0502362930399021,0.1075626178356722,18819.40758043124,5972.853075300826,7752.449387994772,11340.775961663578,4.82870013870277,0.3727155293388068,15918.132465295686,22530.17192840825,19815.53642747783,4.774993708016448,0.0960317617811885,17507.58216517539,19578.75491612788
3311,31688.2302589334,7922.005033695319,25453.96693108978,7645.688465361882,5255.532573213847,24410.06450006401,4.725999514823389,0.131805276956771,0.0230435500360147,22711.535824583967,6989.147691388098,6229.5579204555725,8832.513040855049,4.76927403429912,0.4522321531664104,18082.944448398168,30872.853132658223,12901.254182224133,4.600398175525587,0.0462384494837348,37194.4972825673,35503.826418343306
3312,67460.79305021804,8455.856137581042,46565.45972803885,12647.744230337576,21219.52821140234,20253.66690227548,4.842882073546771,0.1609391316144982,0.1714138354367994,44130.35645643589,16299.751141785213,18075.71813029396,6327.562533757463,4.8353987267004,0.4038385277800456,49104.88808738092,28054.236073560533,14085.380976638073,4.817721847304979,0.1628743574925599,54250.94441024039,17500.151496016082
3313,20151.3072964202,9186.609282258882,21045.79137247939,13074.849882876691,17564.618409623014,18783.97390759195,4.944153715958322,0.0720566088871414,0.0766493103262619,21420.633897274005,13198.448793581298,14631.855178061607,9742.59646808978,4.789220122388222,0.4460161627584569,21216.67113075689,27383.420861856364,11326.846581859532,4.879445469324915,0.0640176321529288,19711.85855370827,21778.98374326818
3314,15250.717567265609,11680.99631575273,10218.532093297415,8776.170953538602,7588.774615567975,12353.628964554033,5.0457747331758505,0.061975153135316,0.036972094810991,9516.579299286075,7914.165944968447,7021.801386293613,10900.548610813192,4.956715854791155,0.3643685075120131,14238.604125849586,21539.91306344245,15538.483586649723,4.902507842472519,0.0335938773441331,22842.49507950896,18474.728628061035
3315,10589.84913976718,9815.801119004,12742.59476773062,9543.424632067416,12405.085991548402,21166.34143950423,4.719774688736647,0.0318711813744857,0.0681860810038164,13576.427560669728,12236.619769150006,13611.954364435374,7046.237844016555,4.782500305786578,0.457681075605944,9028.88620422011,27398.20062757721,11093.55164433367,4.835274846215024,0.0910512148277513,24407.23883994968,16458.464376515454
3316,38453.28665185534,8285.26229917571,19433.43760308147,29386.18099781532,4813.766209960696,16799.512612022467,4.704540062412063,0.1080664975472994,0.0171403361752899,18159.33854828786,31564.24104032104,5786.35680024152,6519.086501281062,4.858693535172218,0.5035282110530567,28719.57073021704,16027.192968979756,17310.01835029803,4.968576472625065,0.1198044812189592,20991.782687502426,30808.92404952517
3317,15273.33441239026,5134.146621649632,17833.71787140468,7473.704298636168,3458.0788173302776,14452.2173103543,4.855800789364808,0.1573285850638085,0.0247228463024858,14945.706045889094,5653.606246606495,3061.0773198194142,5462.732557468263,4.800644706158579,0.604401656244654,10603.467603923576,29755.1500818396,11798.9440613475,5.004201979770187,0.0654528620051781,14947.790757037044,24059.0673503889
3318,19684.05078503389,13729.206984228176,20333.355964369926,18475.88797433897,27195.358795046228,13089.518346568122,4.436841673175044,0.0836446700081249,0.0890310609537525,29705.97677741765,13556.570697139725,21087.845656002588,11763.860666640188,4.55950527690326,0.4872567394840178,18222.614573114766,14976.938412909763,15754.255792331172,4.887359774394972,0.1440741259657871,27559.933000152145,23355.75194185375
3319,46620.76909943633,10536.6303188748,44132.79945955453,21658.38115666096,14415.379489282344,12652.7148885673,4.783840629221718,0.2133084856371832,0.1386377835418051,37556.84010312402,25194.486594032624,14195.000654114838,9468.771730846767,4.766016506962228,0.3160782169562177,23301.81970602592,19986.45619230434,12505.699777219192,4.853629898588179,0.1668797220117836,30051.53742740442,25025.194670010707
3320,30472.79726543987,16997.185914819354,21636.30180726947,16196.714136960658,19564.30984525448,18439.981868361298,4.672291691308715,0.0787433139547359,0.1461390320672233,22813.39018593817,15401.295301506669,18666.94352680688,12754.339774945442,4.55107922854671,0.2267580300172483,29201.742427151297,22817.559677743426,22233.396072078103,4.239114282244088,0.0557777266565173,37707.599121841486,16164.77193684554
3321,12417.360722664,12203.50430140001,8012.124518561937,10740.94015238771,12936.424426320942,20912.00965206754,4.808130403848208,0.0337361902163896,0.1012547536913034,9461.333101247295,12066.753548311985,12736.687029330024,9915.017848811764,4.736932956543667,0.3087579858219983,13294.12365793031,31870.304387501576,14778.309229743045,4.908956857331939,0.0829821686856317,17567.81704830612,18133.19386428636
3322,48249.25180032176,9362.480358304972,41325.47816322835,20480.211181811927,14749.99219536574,18644.901243012253,4.690984464601945,0.1593625972463989,0.0615455931671149,41284.92432878793,21859.42383659444,14107.303586406544,9423.504532653624,4.828802417603131,0.479802614354005,29566.470224155943,25598.78314087987,13734.119810662509,4.695816721192879,0.078025528493989,40664.17986090319,15983.883816755835
3323,23021.91085593134,9618.408015566996,5720.697406966385,7545.0628495174415,9797.401281324755,17190.826100581027,4.634847221052301,0.0201785736843487,0.082503457622611,9565.077750474453,9975.429235123089,10343.32393820068,8591.363178778638,4.688834705967757,0.323491767040546,20880.0536905417,33640.919862265815,12417.53969066527,4.996478628630777,0.0800805513674848,27847.74805523727,26839.99762407022
3324,35367.38377542679,9271.181518424604,4160.869139834854,11474.457059816636,3887.483774200647,24701.74419611188,4.6218451208540765,0.0179165013432851,0.0255482769393623,1508.8888361521658,11345.55406629666,5080.851810008652,7489.049385051989,4.574776764699444,0.6325669534817265,18813.42013607951,31029.82473292731,15539.99398707819,4.726734682699354,0.050503432216216,36684.56237652223,16583.443046613087
3325,20195.95326893721,7197.5897046675545,14723.404748416602,13952.413415706982,10449.426200914588,12088.70022150473,4.991838309523579,0.0780986194665966,0.1050650566605208,11033.742028769622,15393.830542355292,9659.013800715418,3814.9312686445305,4.775394394100777,0.4045708374279387,16717.63490613038,23836.43735354662,12311.980182721769,4.747640003199487,0.0869135163045789,15523.83990473197,24945.835017626825
3326,17049.86924900587,8211.005457412088,10919.539094426036,15581.96737711995,11954.90721311488,6506.015458653792,4.723750617005436,0.026474402417285,0.068738693981232,10260.893186958332,12101.984748311796,15371.722718220442,7105.167944391004,4.827998513793394,0.2621568191107677,21522.707132578056,16948.403875312033,10444.02712842838,4.618533932807041,0.1112971762296814,25058.997096018807,18407.387182832004
3327,19731.051942669368,10197.883970409775,17384.773749478103,10316.590119673378,17866.716348625505,9831.341094434449,4.849214981512501,0.118666700512104,0.15627750465238,20882.00858732531,10459.843638641172,14619.732569108974,7448.889427469527,5.016190635811024,0.3321872398497724,22599.42963102968,17443.909964355335,11370.67748978587,4.919102677352048,0.1849485442406021,23008.85424488224,23651.824567434825
3328,31377.502407077875,9484.864236383835,15988.975998458134,7907.283348239573,12972.315472891156,9619.129093300102,4.68204870727498,0.1557146745525938,0.1199281169760094,14078.727301110192,11967.80463310817,12997.382403104826,8744.37401423839,4.646443790515545,0.2936195044367034,11048.348475230465,19935.721710513822,10934.878571072715,4.890030711737576,0.0851922892191274,15436.40086392256,9365.142424888789
3329,36606.94547411386,3518.3725083114464,32858.381312011705,10167.35014269836,6257.775414664058,10525.643525008076,4.7528766712243975,0.270606645032515,0.0568018163344847,34347.81723621331,8570.359390429561,6263.384028134399,5916.997062568336,4.723284640436416,0.2714001701428503,22770.189202294445,21127.308912249573,3970.237721197285,4.763263490553495,0.0411411234592635,34595.15203880169,28476.7869729782
3330,17351.615350275948,7084.584242223125,14611.110063594318,4993.047300812611,7617.054318263622,14686.486509393264,5.073737702846356,0.065196973348712,0.081376915170324,11927.58335973681,9153.111959406478,6953.425756576883,5238.486872451597,5.152551206843896,0.4902755782145013,11379.031994843175,16304.396189539695,10572.679392336588,4.7433566257623365,0.0878154499715937,5645.123876461507,21079.04271713762
3331,28859.02286145885,6345.446996379244,13743.863539373042,7756.66711900323,7604.718431992328,12129.324673344405,5.034672737663142,0.1185386549428591,0.0914236495389902,17748.24989342573,8537.547041195592,5322.477263042937,5701.361546699809,4.872110928686982,0.3858133127656401,20441.691935959043,20329.119701038748,8124.579997078855,4.9131069422207965,0.148004572579547,24215.20123753644,13174.836970594104
3332,40885.44221270839,7675.427985904426,35324.06003685675,10637.401562923334,12130.197186845133,8786.518883344277,4.86294118117807,0.2051040305792887,0.1198652862596659,34992.38357129962,9129.556363332926,10678.412096328702,5607.234521069442,4.913577617159972,0.2785756358467803,31199.458893826955,19533.55073990553,10410.881034511767,4.941130540824475,0.0947738376031054,36110.91207550647,17975.981462276253
3333,15200.9969812355,9124.236623775529,6082.002323940051,8890.182216600671,6430.279800910674,10975.840196377903,4.7548571465855165,0.0519154650318609,0.0691792583341449,7139.135440631236,10294.871275541664,4737.424591249313,7905.4019918282365,4.733943415661601,0.4866899546344554,9818.420419852398,20710.12594085186,11591.940578506015,4.73087957054445,0.0916478567474959,10625.94865113516,17541.53328741852
3334,16929.3467071362,8621.90310079908,3499.88078607975,5966.273853223392,4720.283794801945,9359.2972916906,4.7639783549836245,0.0290083913889905,0.0400007067754811,5070.27957356516,8267.829123075213,3192.9859486267383,7281.684153931831,4.956805062107153,0.4303772688376838,13700.410839147436,17525.40705756004,11930.568442030131,4.876885677128982,0.1790258804815466,26818.70677765438,11446.921965858532
3335,34269.45688037488,3223.324903882572,25643.728995019264,7567.489342893963,13573.574662014842,11705.96146662887,4.7885592582308165,0.2140674291351617,0.1149531154656012,25774.097987990644,10069.841592715122,10741.128706309197,2960.8488862515787,4.832861210780633,0.3529475138653616,26663.38840901026,12716.010718828968,6390.439009149651,4.631495491084535,0.1819262384702759,38298.12672644552,20887.664768171428
3336,22106.515589306164,5716.937043377932,8457.617688954555,14394.952982083458,14690.052058786472,10716.720432580742,5.097638940068111,0.0979127791803663,0.1353704319816415,14007.142872311668,14107.938712596722,14207.420631225255,4789.974788299201,4.935874625342532,0.3153713378629196,24788.61496011577,14962.265223196297,9883.241048494814,5.020960698304651,0.0827732773081806,35869.353977097504,34457.32014300329
3337,36840.58040276931,12143.780059934856,32851.12875690019,16910.439392556014,21300.024636981925,14876.620004598932,4.9758817853252495,0.1961986922822843,0.0604423605149375,32551.3890670408,16335.960216682315,21057.755478332925,8371.465395698524,4.930504372968651,0.3324093238729763,28618.470873143942,18866.01812728438,16102.85328509647,5.03859351356069,0.0495940126451378,34288.06743922759,35207.66719709907
3338,18178.07573562493,6873.400657617377,9581.589126937984,10174.399646071284,6011.099878293712,10890.024689090842,4.846133440162929,0.0593209816849928,0.0962461402695358,9417.685461760942,15926.712788455105,6707.544307071587,4782.001258396378,4.842838921598278,0.4777574683407178,10762.719771050066,18828.78785249108,10184.261977743436,5.003692114509294,0.1465302334698998,15316.626581934328,43855.31175699892
3339,22080.63667879085,8382.382867765447,8125.430884909312,14920.148090143954,10048.865102082356,7975.310356493794,4.867026286746348,0.0570616119848975,0.1370942461871065,12244.531702754452,13335.187727047864,12016.135856647195,8093.168654324547,4.905726623237846,0.3705391270130437,17645.863439788667,17562.722773790094,11395.697251685271,4.978482106539184,0.0657138518047708,14978.118838779415,17971.741254980654
3340,24611.155013742165,6017.05569538057,9606.723489248496,15686.468774607632,4562.592519980561,9852.573970972466,4.770942725797585,0.0557532288973892,0.0487612803593347,8478.344917496343,16705.873519737517,5323.260948450249,6599.657758547813,4.847086106050901,0.333960122102556,10677.120102980862,13311.326249186175,9447.0599131552,4.964772243396813,0.2069622780732221,14803.476076770705,23306.294752686168
3341,16078.15904525268,6853.154711115533,21090.330643854904,16664.356330791303,9629.676927233331,13232.53926621956,4.79756804463063,0.0767938650079234,0.0490900353095892,16663.913422322872,7817.860162073573,16116.51866585976,7308.648750902225,4.701776466234221,0.4609725207921397,10391.622462240814,20980.37924089232,10763.298130391026,4.977445058483925,0.0487912960536518,16524.185909197524,28310.343896675786
3342,34076.62805188197,6114.33401140995,19827.565817559447,9496.940937791278,12256.331874914742,9088.823144219325,4.8374287524079564,0.1881785011349557,0.1009733221869969,15776.766084650995,12477.956045858014,13363.490633952812,6469.065043029727,5.002416548918812,0.4320446084945387,21980.475595577907,21413.46192366076,7585.687235438372,4.873459085533705,0.0652148176831,29207.99758523928,16028.967255960106
3343,23129.28559221184,5531.005823624381,13738.251930576718,8351.688029188237,9729.280277763044,9347.448036843874,4.9548114122629965,0.1364103719111595,0.1059696103959658,11184.901066520286,9102.48582059092,7656.111708993728,5823.206247552531,4.941281981788872,0.4088147514154072,13595.909206147378,20726.47846633,6324.724159233244,5.054742820927573,0.1467514867953411,12171.521762798304,17250.59018024827
3344,26863.17579679669,8251.017950744877,14218.88180377705,12279.048740912736,6011.095400767663,11958.363872100612,4.816567325170144,0.1017178769741027,0.056788206076161,14037.849472082697,16447.04437751229,8015.917818140795,6189.14091287674,4.960531582704717,0.4120420854981653,19644.477495746647,14408.497036736942,11123.235001316663,5.124615430773354,0.1265237387431214,34000.44142316394,16927.3604680733
3345,21807.17324309268,8063.62330645647,13998.270197419268,3862.179370445233,12218.454981710956,11655.25676113378,4.559889416891415,0.0653211263539309,0.065527467733893,13915.64441162852,5004.165817516285,10486.655234880996,7703.151018218878,4.756807540317973,0.4578141328028655,13390.695324731922,16855.36109606959,8168.053285296604,4.800484927026496,0.1452757739611709,12066.315047846703,23184.005988408622
3346,36978.95233769107,7227.011134243493,31821.00902094852,8729.127384247284,14153.6530217458,10375.361199484294,4.692061809755543,0.2884209285920423,0.0959748277196637,30982.360683252224,11924.192662019344,16389.868612020928,6545.7319129579455,4.625276333149553,0.2116823188699856,20281.29378209571,21277.72825450617,9550.58641726091,4.950856448893475,0.1320904604047748,25882.954031237627,29137.798888176643
3347,20628.446704392427,8144.559195368102,11433.45117342368,12715.742805735912,13475.38128915988,10533.590155635557,4.785001186885395,0.0621886044015571,0.1370286581476049,6318.138560058172,16528.65883445445,19499.00467365736,7710.200087377576,4.7030297089593365,0.3427125774600351,10989.210621753648,18972.20834004408,9736.170162625853,4.821489547402974,0.1107189061454445,25854.14986462494,21046.001569538028
3348,39486.37935969991,5235.130454755212,15571.481731200232,16457.728941853526,11612.15552946001,8058.733863029493,4.7553127698276985,0.1609835571691157,0.0910724143813253,17029.006049923177,17466.30276274723,11027.709672415813,4761.230634361111,4.919453846233493,0.2619208388323708,31135.55043976062,21600.130155729123,6376.8947569786615,5.1039026648583,0.118479430862346,49267.61029730972,31590.444667754688
3349,44118.178946423,6997.885053917785,36590.39187107821,13831.826441016892,18941.78286774922,13921.231380468244,5.0686016752210055,0.1017810479473036,0.1014349730402449,34224.96375753836,15669.668571779132,16322.49814952844,5480.707296185519,5.102279767558908,0.3459727068687491,24023.481488653502,24501.76222048428,10166.207055536306,5.061220073170215,0.0484679498268782,31367.90806082673,18217.88875258766
3350,16664.79340018527,9894.440094608464,19388.90524492858,16056.842956267536,10372.321284095891,23098.22693109411,4.73150339532381,0.0668524414973923,0.0931693056978807,19757.61849262728,17516.43482000753,12283.424922607754,8127.015229261234,4.847605016441774,0.3901045217610743,5854.532401372777,39655.145367719,13679.561596560465,4.812844402282307,0.0348646071669012,31645.42373939019,13602.508581519622
3351,62019.68377374638,16304.392766856863,65491.89552546376,23267.613897476986,35610.48611711144,22418.18609787141,4.913263095986519,0.1249848553960466,0.02765433339864,74919.83606849743,11778.57828715395,38052.571243554965,16597.217350190545,4.876325588975718,0.4417724359733433,57839.58621292455,36745.32172347794,23714.666650369792,4.893847539006613,0.0640059065856105,66369.5228652174,18721.7065445876
3352,76918.64021531021,13228.150813802597,56275.56367961515,24059.085127758,11150.155196790249,25883.70907690376,4.812033709502289,0.2225149301761031,0.0222914032652775,54786.435610002816,24524.45400031949,12014.48012962632,12384.528673431809,4.7821603965138735,0.3502931700610229,33710.39099989426,28372.36395612544,18097.95633200969,4.937821747024013,0.0589453960747652,49661.7522592412,31958.634666621743
3353,75441.81177589823,8348.471553030684,76795.85053572977,24578.84724559287,18662.88941454147,23816.94321877473,4.748912411777766,0.1975248364875704,0.0876548033504184,82598.86930432939,21608.179015716363,17577.335657191303,9693.390836367456,4.803337319379899,0.4580205642215952,49758.89650133104,34018.47226858391,11517.16945426834,4.865462104100604,0.1102575390301913,38304.24804737568,22355.46673243497
3354,34976.58840296857,8204.22106936914,29593.384554155844,12371.001280791685,19577.88156842997,20204.315222384423,4.923873539590818,0.1009391885002704,0.0913283159671929,29398.301043897365,13289.580358396115,22049.546605223844,8492.172125125633,4.923664550192731,0.4489141598228823,23382.6651985952,28356.64511498021,9785.99576737552,4.638834121357097,0.2635668735998742,16620.278929718454,11658.628939139728
3355,32126.921555627,12551.700930143075,27861.156564808123,29366.93651000235,12431.7845532488,12875.570662907949,4.726935277833959,0.1441888510642022,0.0615133462818711,31150.653407835234,29633.69096947148,9263.944495924889,10639.538109159752,4.783064082119414,0.305441523687703,24091.95618680983,25679.734637013607,13775.11753062728,4.881455273721401,0.0355315965189517,12778.284127262215,24207.215711756067
3356,30466.08698393526,9132.144109183631,25081.05762624985,17138.87730240388,19750.359922996664,14386.89942038199,4.813708312496954,0.0257428539764263,0.2203267077482144,14824.6954501685,16598.126130374716,21997.82476031691,10807.279585292812,4.9405011147108935,0.384288412368329,12795.297462231534,20551.15854538968,9589.544959977136,4.8246123817323046,0.2517915973825796,14999.43730193241,15031.267405580496
3357,88223.12477879116,8387.234987207188,71318.94067332559,28172.17870973885,22420.7026516566,19125.847942675533,4.561795776200736,0.3581136806402678,0.0928217944412296,71797.46902667808,29234.09375998369,19067.63765639205,6658.379637544403,4.631644189613657,0.433091371156376,58393.31897490494,31037.34528135465,7020.880948675276,4.752526318344321,0.1148085803110247,54549.646910898,30523.20373573876
3358,73813.86614512208,6167.556616614246,55298.690204971324,36014.28407261749,17333.37282153274,14685.935454845863,4.768335709835005,0.2289720068827011,0.1328227350650277,56619.63735526413,33977.2936286679,21318.722071541302,5953.433719792171,4.8345617666536125,0.2853361373398609,47830.064729106525,25129.77452593291,6636.5184278819925,4.623717652246914,0.0230992612662351,47280.40311072212,35842.2618228269
3359,32358.66618359873,6441.038479220449,18234.425891939936,24205.4561779436,22131.63520303699,23770.909044232576,4.924736893180763,0.0366462570641461,0.0581676449786054,20709.17627880355,21536.16507457424,17312.918970962248,6026.213638285091,5.025859709645448,0.3853296717997645,25855.87793561424,14158.893591026328,9648.300284506206,4.719039301476326,0.0654050409174468,27087.01115412917,26666.54644041196
3360,53370.73483017597,8056.587918220453,50944.458904838255,15865.328712233484,16530.496253781275,19103.48700091392,4.882891109845582,0.1291584682413307,0.0585433675500836,52613.80036271631,12433.499966785374,19129.78189011525,7577.021010994639,4.997965917515336,0.4045822910917769,50135.72581632389,17553.54338503485,7414.326838729556,4.726440603605994,0.1796499671105646,54414.31100464924,32155.958766914555
3361,38392.75903517138,3610.8672439602537,42212.05061925865,21293.95131711661,16102.21876118415,20405.900220984106,4.790507213072929,0.2276961488735406,0.0590539997300932,43177.19471522483,21670.3854293819,13662.414762579938,5724.426969457597,4.79436366580123,0.3865244063767846,31029.8082194723,12163.72270340846,5338.024141188157,4.8180628298630985,0.199959768025718,32899.146689129244,36685.101948196985
3362,38405.82334443212,8383.17223702861,29457.8023834716,15777.713000533628,17331.846104034234,22139.945394036044,4.993244341539124,0.1174972758695749,0.0434541504788852,26913.21633848808,15581.394757357664,14832.199753006158,7960.413562657069,5.017875523945004,0.5169319272403434,26590.809952926804,21348.593219592203,9990.9940645672,4.826800905805846,0.0978969384570353,31773.961632007136,16708.396874602455
3363,80662.60527249507,14112.681224150483,81544.66225038207,26638.98309122676,18994.39190744319,17284.147346933612,4.755408497812587,0.1865268655608983,0.0891002558225022,74750.60516751527,26104.338411204146,17397.031863519336,13213.533127028304,4.876633895706982,0.2739275205010884,51451.68454841248,22125.98021559065,12623.060068234998,5.053006037543131,0.0860566726311846,48808.37415626677,30360.17304499291
3364,33572.24131230824,9296.871829235395,19967.852376350635,26184.68911565465,42814.21800423311,21144.32691503458,4.776044541369177,0.0764455456385095,0.2312318789721683,19015.861518261027,33391.13950565191,39224.40728365473,9058.101051859352,4.762239240933044,0.3003836062800436,24656.027121016887,25718.84814020243,10955.974577916972,4.960529622677461,0.2192893198622489,33934.91740827392,36486.49759396684
3365,45460.16301876013,10234.622651799296,43957.443167302044,31133.61409506099,25590.715949874648,15221.469800397836,4.68965299318439,0.1670383441821122,0.1115482050884691,46150.89654203253,26393.43855497406,20535.725035445583,11695.874066653469,4.765450499914707,0.2716817873129199,33101.57515906013,18162.60812770057,11483.56622241374,4.851353282934679,0.1305119238658312,34013.74922136473,56666.11869720979
3366,48845.42709573989,9832.299783256109,51241.06197721277,31032.39489809221,24415.48752927298,19612.119579531285,4.838588125836777,0.2148228313350504,0.1112675664355701,51015.93370416106,25081.37431244319,22500.045933511923,10213.782276810582,4.848723806823206,0.412967499272557,21084.130535445427,21305.82254259056,12534.554563659149,4.941952672014764,0.180408884506394,27781.155650456683,31046.230232787573
3367,55626.95324446338,11549.993023016174,32173.6757542812,8354.994967661518,10848.342313440358,10783.287370124926,4.721624261216517,0.1530335432416041,0.0759361968727352,33165.79826784789,4196.798356463134,17039.94830739239,9741.31245563826,4.584018411160024,0.3346524651704789,30112.173723661974,30600.12660603109,16114.699103421475,4.612391288684907,0.1622447820268588,42618.882531350486,13725.433156148636
3368,76396.11038915374,5679.957866135093,79728.7051672039,36420.19884980817,10719.552743661045,19335.770483107,4.425733412069409,0.3224759491235313,0.0651408207260846,75970.20051013959,38344.59296618805,7351.728971373363,6133.433066810965,4.514792951156181,0.2454415640273128,45040.95786720357,25097.870516749645,7392.018766404632,4.698741214659686,0.0612128781175953,44962.94777059405,29600.823466805632
3369,70660.51337950156,11822.883433988483,77215.49383674192,18501.789146798776,20730.53570911096,22111.72872047917,4.670717149494512,0.2731463704593345,0.1034185273915992,78424.0251558295,19191.22664200671,21025.67578493232,8533.654261346808,4.600411422149416,0.2337631700407833,54048.30032798476,23453.77070839291,14532.376920386729,4.767367261346406,0.0943386009417435,47397.75634395331,16922.44319792791
3370,26622.823291061413,9240.429034258266,35921.16785567068,12691.666567199223,15916.838646612585,21872.9711167424,4.828564539282888,0.1552019230938643,0.0317364267469336,41186.57405962066,12175.028116570613,19076.451940887324,7418.775969721292,4.88316477004574,0.4938467775330895,25597.95515336194,20223.31224262745,8623.223301896254,5.057830996616598,0.1361990079544726,24274.15354920224,17582.113420142756
3371,25721.44823770472,11123.367024791602,21208.993366446488,16318.204985854749,15708.4606678126,19145.479110125525,4.8820018553998334,0.0313546146193908,0.0662291708063338,22822.600531326683,20035.612327211857,17646.847824370187,9623.23423623331,4.78596283338979,0.4660881278017466,11516.48504599492,22890.249069275684,13235.031583721204,4.681651982925764,0.1282508545357839,12960.268989754952,30377.89815357245
3372,46331.86212009053,9499.198934594491,46086.008472519,28763.912769359897,23367.59266810517,13384.3398747839,4.85304252278044,0.2430899644773886,0.1450738427570611,45368.39055498069,28241.67543539129,19941.27770263414,8896.540167169558,4.768186685349568,0.2472843607378956,25892.104203841016,13669.648253164763,13157.012177662093,4.720649796492332,0.1873450303002108,32812.04518695173,14556.709343353115
3373,10943.171505883256,9478.563954706817,2254.5163220042527,10321.243925846236,28966.59368013636,10960.270017959963,4.781461362754722,0.0013122217673081,0.1905765801843027,6726.41551779865,13151.625226732653,29962.971985194992,7116.6023799586765,4.910159697395161,0.3789599602598984,24549.36324801,19339.35977188896,9472.827567511573,4.6914687803657005,0.2839667521486195,8735.385751078016,27901.92693894164
3374,29591.65823082755,9676.827243914337,20413.38864973625,7137.795593267732,19613.54228453433,22478.47726700333,4.862950621009386,0.0391467877110641,0.1116236769767272,11254.14967982397,4856.336674631322,16156.807329701864,10140.833235139751,4.778080637577865,0.5051989213916569,13315.58802100971,30453.93803409825,12156.040948937867,4.964983490384466,0.1289233096181221,14595.93350634496,10983.138807979432
3375,25801.483952433027,4794.963060072371,16912.578982008803,23209.954475528408,8837.109461495254,9732.196049294644,4.93262333660151,0.1022769361176113,0.140008614222105,12467.861377761485,17519.978812841793,5590.782880398455,2578.383153359202,4.929363634583443,0.4179284153836645,11105.130174133848,9431.125800638092,4278.82707583275,4.868071955444501,0.0589043133624067,9467.084439141578,7307.281995683481
3376,22390.42862088115,3021.2529896863343,11639.005885013346,10441.558248987936,13933.647952039297,6252.90665766269,4.405337940746014,0.1250009635511017,0.2868939595109557,6983.210277563828,7465.1147648014685,9276.86881010662,1988.225413316015,4.691843076333397,0.3783127124086429,8518.479483391218,5729.4517970081615,1770.1987060258296,4.649457002994848,0.1692899552877532,9098.3361021893,5873.431580913281
3377,25409.897995307103,2967.251023856045,25199.9280252856,16821.51554043843,11599.91697015804,10305.03990072628,4.881473921745646,0.1391823186091186,0.088372458183807,17660.811572467603,9470.922686756612,9718.463267047018,2935.7370413865992,4.891423861941977,0.4581819005225916,12218.17762836782,5858.34952146504,1938.3376380224552,4.955467625244746,0.1106683103553593,8839.442865090004,9690.264839982809
